product_id,product_name,brand,color,unit_cost_usd,unit_price_usd,subcategory_id,subcategory,category_id,category
2115,Contoso Water Heater 4.3GPM M1250 Yellow,Contoso,Yellow,403.53,804.0,Water Heaters,8,Home Appliances,877.5
2116,Contoso Coffee Maker Super-Auto 12C X1250 Black,Contoso,Black,546.68,805.0,Coffee Machines,8,Home Appliances,1650.0
2117,Contoso Coffee Maker Auto 10C M1000 Black,Contoso,Black,343.05,805.0,Coffee Machines,8,Home Appliances,745.99
2118,Contoso Coffee Maker 12C M1000 Black,Contoso,Black,204.64,805.0,Coffee Machines,8,Home Appliances,445.0
2119,Contoso Coffee Maker Auto 5C E0900 Black,Contoso,Black,83.1,805.0,Coffee Machines,8,Home Appliances,163.0
2120,Contoso Coffee Maker 5C E0900 Black,Contoso,Black,75.96,805.0,Coffee Machines,8,Home Appliances,149.0
2121,Contoso Coffee Maker 4C E0800 Black,Contoso,Black,66.23,805.0,Coffee Machines,8,Home Appliances,129.9
2122,Contoso Coffee Maker Super-Auto 12C X1250 Silver,Contoso,Silver,546.68,805.0,Coffee Machines,8,Home Appliances,1650.0
2123,Contoso Coffee Maker Auto 10C M1000 Silver,Contoso,Silver,343.05,805.0,Coffee Machines,8,Home Appliances,745.99
2124,Contoso Coffee Maker 12C M1000 Silver,Contoso,Silver,204.64,805.0,Coffee Machines,8,Home Appliances,445.0
2125,Contoso Coffee Maker Auto 5C E0900 Silver,Contoso,Silver,83.1,805.0,Coffee Machines,8,Home Appliances,163.0
2126,Contoso Coffee Maker 5C E0900 Silver,Contoso,Silver,75.96,805.0,Coffee Machines,8,Home Appliances,149.0
2127,Contoso Coffee Maker 4C E0800 Silver,Contoso,Silver,66.23,805.0,Coffee Machines,8,Home Appliances,129.9
2128,Contoso Coffee Maker Super-Auto 12C X1250 White,Contoso,White,546.68,805.0,Coffee Machines,8,Home Appliances,1650.0
2129,Contoso Coffee Maker Auto 10C M1000 White,Contoso,White,343.05,805.0,Coffee Machines,8,Home Appliances,745.99
2130,Contoso Coffee Maker 12C M1000 White,Contoso,White,204.64,805.0,Coffee Machines,8,Home Appliances,445.0
2131,Contoso Coffee Maker Auto 5C E0900 White,Contoso,White,83.1,805.0,Coffee Machines,8,Home Appliances,163.0
2132,Contoso Coffee Maker 5C E0900 White,Contoso,White,75.96,805.0,Coffee Machines,8,Home Appliances,149.0
2133,Contoso Coffee Maker 4C E0800 White,Contoso,White,66.23,805.0,Coffee Machines,8,Home Appliances,129.9
2134,Contoso Coffee Maker Super-Auto 12C X1250 Grey,Contoso,Grey,546.68,805.0,Coffee Machines,8,Home Appliances,1650.0
2135,Contoso Coffee Maker Auto 10C M1000 Grey,Contoso,Grey,343.05,805.0,Coffee Machines,8,Home Appliances,745.99
2136,Contoso Coffee Maker 12C M1000 Grey,Contoso,Grey,204.64,805.0,Coffee Machines,8,Home Appliances,445.0
2137,Contoso Coffee Maker Auto 5C E0900 Grey,Contoso,Grey,83.1,805.0,Coffee Machines,8,Home Appliances,163.0
2138,Contoso Coffee Maker 5C E0900 Grey,Contoso,Grey,75.96,805.0,Coffee Machines,8,Home Appliances,149.0
2139,Contoso Coffee Maker 4C E0800 Grey,Contoso,Grey,66.23,805.0,Coffee Machines,8,Home Appliances,129.9
2140,Adventure Works Coffee Maker Super-Auto 12C X125 Black,Adventure Works,Black,546.68,805.0,Coffee Machines,8,Home Appliances,1650.0
2141,Adventure Works Coffee Maker Auto 10C M100 Black,Adventure Works,Black,343.05,805.0,Coffee Machines,8,Home Appliances,745.99
2142,Adventure Works Coffee Maker 12C M100 Black,Adventure Works,Black,204.64,805.0,Coffee Machines,8,Home Appliances,445.0
2143,Adventure Works Coffee Maker Auto 5C E090 Black,Adventure Works,Black,83.1,805.0,Coffee Machines,8,Home Appliances,163.0
2144,Adventure Works Coffee Maker 5C E090 Black,Adventure Works,Black,75.96,805.0,Coffee Machines,8,Home Appliances,149.0
2145,Adventure Works Coffee Maker 4C E080 Black,Adventure Works,Black,66.23,805.0,Coffee Machines,8,Home Appliances,129.9
2146,Adventure Works Coffee Maker Super-Auto 12C X125 Silver,Adventure Works,Silver,546.68,805.0,Coffee Machines,8,Home Appliances,1650.0
2147,Adventure Works Coffee Maker Auto 10C M100 Silver,Adventure Works,Silver,343.05,805.0,Coffee Machines,8,Home Appliances,745.99
2148,Adventure Works Coffee Maker 12C M100 Silver,Adventure Works,Silver,204.64,805.0,Coffee Machines,8,Home Appliances,445.0
2149,Adventure Works Coffee Maker Auto 5C E090 Silver,Adventure Works,Silver,83.1,805.0,Coffee Machines,8,Home Appliances,163.0
2150,Adventure Works Coffee Maker 5C E090 Silver,Adventure Works,Silver,75.96,805.0,Coffee Machines,8,Home Appliances,149.0
2151,Adventure Works Coffee Maker 4C E080 Silver,Adventure Works,Silver,66.23,805.0,Coffee Machines,8,Home Appliances,129.9
2152,Adventure Works Coffee Maker Super-Auto 12C X125 White,Adventure Works,White,546.68,805.0,Coffee Machines,8,Home Appliances,1650.0
2153,Adventure Works Coffee Maker Auto 10C M100 White,Adventure Works,White,343.05,805.0,Coffee Machines,8,Home Appliances,745.99
2154,Adventure Works Coffee Maker 12C M100 White,Adventure Works,White,204.64,805.0,Coffee Machines,8,Home Appliances,445.0
2155,Adventure Works Coffee Maker Auto 5C E090 White,Adventure Works,White,83.1,805.0,Coffee Machines,8,Home Appliances,163.0
2156,Adventure Works Coffee Maker 5C E090 White,Adventure Works,White,75.96,805.0,Coffee Machines,8,Home Appliances,149.0
2157,Adventure Works Coffee Maker 4C E080 White,Adventure Works,White,66.23,805.0,Coffee Machines,8,Home Appliances,129.9
2158,Adventure Works Coffee Maker Super-Auto 12C X125 Grey,Adventure Works,Grey,546.68,805.0,Coffee Machines,8,Home Appliances,1650.0
2159,Adventure Works Coffee Maker Auto 10C M100 Grey,Adventure Works,Grey,343.05,805.0,Coffee Machines,8,Home Appliances,745.99
2160,Adventure Works Coffee Maker 12C M100 Grey,Adventure Works,Grey,204.64,805.0,Coffee Machines,8,Home Appliances,445.0
2161,Adventure Works Coffee Maker Auto 5C E090 Grey,Adventure Works,Grey,83.1,805.0,Coffee Machines,8,Home Appliances,163.0
2162,Adventure Works Coffee Maker 5C E090 Grey,Adventure Works,Grey,75.96,805.0,Coffee Machines,8,Home Appliances,149.0
2163,Adventure Works Coffee Maker 4C E080 Grey,Adventure Works,Grey,66.23,805.0,Coffee Machines,8,Home Appliances,129.9
2164,Fabrikam Coffee Maker Super-Auto 12C X125 Black,Fabrikam,Black,546.68,805.0,Coffee Machines,8,Home Appliances,1650.0
2165,Fabrikam Coffee Maker Auto 10C M100 Black,Fabrikam,Black,343.05,805.0,Coffee Machines,8,Home Appliances,745.99
2166,Fabrikam Coffee Maker 12C M100 Black,Fabrikam,Black,204.64,805.0,Coffee Machines,8,Home Appliances,445.0
2167,Fabrikam Coffee Maker Auto 5C E090 Black,Fabrikam,Black,83.1,805.0,Coffee Machines,8,Home Appliances,163.0
2168,Fabrikam Coffee Maker 5C E090 Black,Fabrikam,Black,75.96,805.0,Coffee Machines,8,Home Appliances,149.0
2169,Fabrikam Coffee Maker 4C E080 Black,Fabrikam,Black,66.23,805.0,Coffee Machines,8,Home Appliances,129.9
2170,Fabrikam Coffee Maker Super-Auto 12C X125 Silver,Fabrikam,Silver,546.68,805.0,Coffee Machines,8,Home Appliances,1650.0
2171,Fabrikam Coffee Maker Auto 10C M100 Silver,Fabrikam,Silver,343.05,805.0,Coffee Machines,8,Home Appliances,745.99
2172,Fabrikam Coffee Maker 12C M100 Silver,Fabrikam,Silver,204.64,805.0,Coffee Machines,8,Home Appliances,445.0
2173,Fabrikam Coffee Maker Auto 5C E090 Silver,Fabrikam,Silver,83.1,805.0,Coffee Machines,8,Home Appliances,163.0
2174,Fabrikam Coffee Maker 5C E090 Silver,Fabrikam,Silver,75.96,805.0,Coffee Machines,8,Home Appliances,149.0
2175,Fabrikam Coffee Maker 4C E080 Silver,Fabrikam,Silver,66.23,805.0,Coffee Machines,8,Home Appliances,129.9
2176,Fabrikam Coffee Maker Super-Auto 12C X125 White,Fabrikam,White,546.68,805.0,Coffee Machines,8,Home Appliances,1650.0
2177,Fabrikam Coffee Maker Auto 10C M100 White,Fabrikam,White,343.05,805.0,Coffee Machines,8,Home Appliances,745.99
2178,Fabrikam Coffee Maker 12C M100 White,Fabrikam,White,204.64,805.0,Coffee Machines,8,Home Appliances,445.0
2179,Fabrikam Coffee Maker Auto 5C E090 White,Fabrikam,White,83.1,805.0,Coffee Machines,8,Home Appliances,163.0
2180,Fabrikam Coffee Maker 5C E090 White,Fabrikam,White,75.96,805.0,Coffee Machines,8,Home Appliances,149.0
2181,Fabrikam Coffee Maker 4C E080 White,Fabrikam,White,66.23,805.0,Coffee Machines,8,Home Appliances,129.9
2182,Fabrikam Coffee Maker Super-Auto 12C X125 Grey,Fabrikam,Grey,546.68,805.0,Coffee Machines,8,Home Appliances,1650.0
2183,Fabrikam Coffee Maker Auto 10C M100 Grey,Fabrikam,Grey,343.05,805.0,Coffee Machines,8,Home Appliances,745.99
2184,Fabrikam Coffee Maker 12C M100 Grey,Fabrikam,Grey,204.64,805.0,Coffee Machines,8,Home Appliances,445.0
2185,Fabrikam Coffee Maker Auto 5C E090 Grey,Fabrikam,Grey,83.1,805.0,Coffee Machines,8,Home Appliances,163.0
2186,Fabrikam Coffee Maker 5C E090 Grey,Fabrikam,Grey,75.96,805.0,Coffee Machines,8,Home Appliances,149.0
2187,Fabrikam Coffee Maker 4C E080 Grey,Fabrikam,Grey,66.23,805.0,Coffee Machines,8,Home Appliances,129.9
2188,Fabrikam Coffee Maker 12C M100 Gold,Fabrikam,Gold,204.64,805.0,Coffee Machines,8,Home Appliances,445.0
2189,Fabrikam Coffee Maker Auto 5C E090 Gold,Fabrikam,Gold,83.1,805.0,Coffee Machines,8,Home Appliances,163.0
2190,Adventure Works Floor Lamp X1150 Black,Adventure Works,Black,210.72,806.0,Lamps,8,Home Appliances,635.99
2191,Adventure Works Floor Lamp M2150 Black,Adventure Works,Black,155.89,806.0,Lamps,8,Home Appliances,339.0
2192,Adventure Works Chandelier M8150 Black,Adventure Works,Black,123.47,806.0,Lamps,8,Home Appliances,268.5
2193,Adventure Works Chandelier M6150 Black,Adventure Works,Black,105.76,806.0,Lamps,8,Home Appliances,229.99
2194,Adventure Works Wall Lamp E2150 Black,Adventure Works,Black,61.17,806.0,Lamps,8,Home Appliances,119.99
2195,Adventure Works Wall Lamp E3150 Black,Adventure Works,Black,52.0,806.0,Lamps,8,Home Appliances,101.99
2196,Adventure Works Desk Lamp E1300 Black,Adventure Works,Black,40.76,806.0,Lamps,8,Home Appliances,79.95
2197,Adventure Works Desk Lamp E1200 Black,Adventure Works,Black,15.29,806.0,Lamps,8,Home Appliances,29.99
2198,Adventure Works Floor Lamp X1150 White,Adventure Works,White,210.72,806.0,Lamps,8,Home Appliances,635.99
2199,Adventure Works Floor Lamp M2150 White,Adventure Works,White,155.89,806.0,Lamps,8,Home Appliances,339.0
2200,Adventure Works Chandelier M8150 White,Adventure Works,White,123.47,806.0,Lamps,8,Home Appliances,268.5
2201,Adventure Works Chandelier M6150 White,Adventure Works,White,105.76,806.0,Lamps,8,Home Appliances,229.99
2202,Adventure Works Wall Lamp E2150 White,Adventure Works,White,61.17,806.0,Lamps,8,Home Appliances,119.99
2203,Adventure Works Wall Lamp E3150 White,Adventure Works,White,52.0,806.0,Lamps,8,Home Appliances,101.99
2204,Adventure Works Desk Lamp E1300 White,Adventure Works,White,40.76,806.0,Lamps,8,Home Appliances,79.95
2205,Adventure Works Desk Lamp E1200 White,Adventure Works,White,15.29,806.0,Lamps,8,Home Appliances,29.99
2206,Adventure Works Floor Lamp X1150 Silver,Adventure Works,Silver,210.72,806.0,Lamps,8,Home Appliances,635.99
2207,Adventure Works Floor Lamp M2150 Silver,Adventure Works,Silver,155.89,806.0,Lamps,8,Home Appliances,339.0
2208,Adventure Works Chandelier M8150 Silver,Adventure Works,Silver,123.47,806.0,Lamps,8,Home Appliances,268.5
2209,Adventure Works Chandelier M6150 Silver,Adventure Works,Silver,105.76,806.0,Lamps,8,Home Appliances,229.99
2210,Adventure Works Wall Lamp E2150 Silver,Adventure Works,Silver,61.17,806.0,Lamps,8,Home Appliances,119.99
2211,Adventure Works Wall Lamp E3150 Silver,Adventure Works,Silver,52.0,806.0,Lamps,8,Home Appliances,101.99
2212,Adventure Works Desk Lamp E1300 Silver,Adventure Works,Silver,40.76,806.0,Lamps,8,Home Appliances,79.95
2213,Adventure Works Desk Lamp E1200 Silver,Adventure Works,Silver,15.29,806.0,Lamps,8,Home Appliances,29.99
2214,Adventure Works Floor Lamp X1150 Grey,Adventure Works,Grey,210.72,806.0,Lamps,8,Home Appliances,635.99
2215,Adventure Works Floor Lamp M2150 Grey,Adventure Works,Grey,155.89,806.0,Lamps,8,Home Appliances,339.0
2216,Adventure Works Chandelier M8150 Grey,Adventure Works,Grey,123.47,806.0,Lamps,8,Home Appliances,268.5
2217,Adventure Works Chandelier M6150 Grey,Adventure Works,Grey,105.76,806.0,Lamps,8,Home Appliances,229.99
2218,Adventure Works Wall Lamp E2150 Grey,Adventure Works,Grey,61.17,806.0,Lamps,8,Home Appliances,119.99
2219,Adventure Works Wall Lamp E3150 Grey,Adventure Works,Grey,52.0,806.0,Lamps,8,Home Appliances,101.99
2220,Adventure Works Desk Lamp E1300 Grey,Adventure Works,Grey,40.76,806.0,Lamps,8,Home Appliances,79.95
2221,Adventure Works Desk Lamp E1200 Grey,Adventure Works,Grey,15.29,806.0,Lamps,8,Home Appliances,29.99
2222,Adventure Works Floor Lamp X1150 Blue,Adventure Works,Blue,210.72,806.0,Lamps,8,Home Appliances,635.99
2223,Adventure Works Floor Lamp M2150 Blue,Adventure Works,Blue,155.89,806.0,Lamps,8,Home Appliances,339.0
2224,Adventure Works Chandelier M8150 Blue,Adventure Works,Blue,123.47,806.0,Lamps,8,Home Appliances,268.5
2225,Adventure Works Chandelier M6150 Blue,Adventure Works,Blue,105.76,806.0,Lamps,8,Home Appliances,229.99
2226,Adventure Works Wall Lamp E2150 Blue,Adventure Works,Blue,61.17,806.0,Lamps,8,Home Appliances,119.99
2227,Adventure Works Wall Lamp E3150 Blue,Adventure Works,Blue,52.0,806.0,Lamps,8,Home Appliances,101.99
2228,Adventure Works Desk Lamp E1300 Blue,Adventure Works,Blue,40.76,806.0,Lamps,8,Home Appliances,79.95
2229,Adventure Works Desk Lamp E1200 Blue,Adventure Works,Blue,15.29,806.0,Lamps,8,Home Appliances,29.99
2230,WWI Floor Lamp X115 Black,Wide World Importers,Black,210.72,806.0,Lamps,8,Home Appliances,635.99
2231,WWI Floor Lamp M215 Black,Wide World Importers,Black,155.89,806.0,Lamps,8,Home Appliances,339.0
2232,WWI Chandelier M815 Black,Wide World Importers,Black,123.47,806.0,Lamps,8,Home Appliances,268.5
2233,WWI Chandelier M615 Black,Wide World Importers,Black,105.76,806.0,Lamps,8,Home Appliances,229.99
2234,WWI Wall Lamp E215 Black,Wide World Importers,Black,61.17,806.0,Lamps,8,Home Appliances,119.99
2235,WWI Wall Lamp E315 Black,Wide World Importers,Black,52.0,806.0,Lamps,8,Home Appliances,101.99
2236,WWI Desk Lamp E130 Black,Wide World Importers,Black,40.76,806.0,Lamps,8,Home Appliances,79.95
2237,WWI Desk Lamp E120 Black,Wide World Importers,Black,15.29,806.0,Lamps,8,Home Appliances,29.99
2238,WWI Floor Lamp X115 White,Wide World Importers,White,210.72,806.0,Lamps,8,Home Appliances,635.99
2239,WWI Floor Lamp M215 White,Wide World Importers,White,155.89,806.0,Lamps,8,Home Appliances,339.0
2240,WWI Chandelier M815 White,Wide World Importers,White,123.47,806.0,Lamps,8,Home Appliances,268.5
2241,WWI Chandelier M615 White,Wide World Importers,White,105.76,806.0,Lamps,8,Home Appliances,229.99
2242,WWI Wall Lamp E215 White,Wide World Importers,White,61.17,806.0,Lamps,8,Home Appliances,119.99
2243,WWI Wall Lamp E315 White,Wide World Importers,White,52.0,806.0,Lamps,8,Home Appliances,101.99
2244,WWI Desk Lamp E130 White,Wide World Importers,White,40.76,806.0,Lamps,8,Home Appliances,79.95
2245,WWI Desk Lamp E120 White,Wide World Importers,White,15.29,806.0,Lamps,8,Home Appliances,29.99
2246,WWI Floor Lamp X115 Silver,Wide World Importers,Silver,210.72,806.0,Lamps,8,Home Appliances,635.99
2247,WWI Floor Lamp M215 Silver,Wide World Importers,Silver,155.89,806.0,Lamps,8,Home Appliances,339.0
2248,WWI Chandelier M815 Silver,Wide World Importers,Silver,123.47,806.0,Lamps,8,Home Appliances,268.5
2249,WWI Chandelier M615 Silver,Wide World Importers,Silver,105.76,806.0,Lamps,8,Home Appliances,229.99
2250,WWI Wall Lamp E215 Silver,Wide World Importers,Silver,61.17,806.0,Lamps,8,Home Appliances,119.99
2251,WWI Wall Lamp E315 Silver,Wide World Importers,Silver,52.0,806.0,Lamps,8,Home Appliances,101.99
2252,WWI Desk Lamp E130 Silver,Wide World Importers,Silver,40.76,806.0,Lamps,8,Home Appliances,79.95
2253,WWI Desk Lamp E120 Silver,Wide World Importers,Silver,15.29,806.0,Lamps,8,Home Appliances,29.99
2254,WWI Floor Lamp X115 Grey,Wide World Importers,Grey,210.72,806.0,Lamps,8,Home Appliances,635.99
2255,WWI Floor Lamp M215 Grey,Wide World Importers,Grey,155.89,806.0,Lamps,8,Home Appliances,339.0
2256,WWI Chandelier M815 Grey,Wide World Importers,Grey,123.47,806.0,Lamps,8,Home Appliances,268.5
2257,WWI Chandelier M615 Grey,Wide World Importers,Grey,105.76,806.0,Lamps,8,Home Appliances,229.99
2258,WWI Wall Lamp E215 Grey,Wide World Importers,Grey,61.17,806.0,Lamps,8,Home Appliances,119.99
2259,WWI Wall Lamp E315 Grey,Wide World Importers,Grey,52.0,806.0,Lamps,8,Home Appliances,101.99
2260,WWI Desk Lamp E130 Grey,Wide World Importers,Grey,40.76,806.0,Lamps,8,Home Appliances,79.95
2261,WWI Desk Lamp E120 Grey,Wide World Importers,Grey,15.29,806.0,Lamps,8,Home Appliances,29.99
2262,WWI Floor Lamp X115 Blue,Wide World Importers,Blue,210.72,806.0,Lamps,8,Home Appliances,635.99
2263,WWI Floor Lamp M215 Blue,Wide World Importers,Blue,155.89,806.0,Lamps,8,Home Appliances,339.0
2264,WWI Chandelier M815 Blue,Wide World Importers,Blue,123.47,806.0,Lamps,8,Home Appliances,268.5
2265,WWI Chandelier M615 Blue,Wide World Importers,Blue,105.76,806.0,Lamps,8,Home Appliances,229.99
2266,WWI Wall Lamp E215 Blue,Wide World Importers,Blue,61.17,806.0,Lamps,8,Home Appliances,119.99
2267,WWI Wall Lamp E315 Blue,Wide World Importers,Blue,52.0,806.0,Lamps,8,Home Appliances,101.99
2268,WWI Desk Lamp E130 Blue,Wide World Importers,Blue,40.76,806.0,Lamps,8,Home Appliances,79.95
2269,WWI Desk Lamp E120 Blue,Wide World Importers,Blue,15.29,806.0,Lamps,8,Home Appliances,29.99
2270,Proseware Floor Lamp X0115 Black,Proseware,Black,210.72,806.0,Lamps,8,Home Appliances,635.99
2271,Proseware Floor Lamp M0215 Black,Proseware,Black,155.89,806.0,Lamps,8,Home Appliances,339.0
2272,Proseware Chandelier M0815 Black,Proseware,Black,123.47,806.0,Lamps,8,Home Appliances,268.5
2273,Proseware Chandelier M0615 Black,Proseware,Black,105.76,806.0,Lamps,8,Home Appliances,229.99
2274,Proseware Wall Lamp E0215 Black,Proseware,Black,61.17,806.0,Lamps,8,Home Appliances,119.99
2275,Proseware Wall Lamp E0315 Black,Proseware,Black,52.0,806.0,Lamps,8,Home Appliances,101.99
2276,Proseware Desk Lamp E0130 Black,Proseware,Black,40.76,806.0,Lamps,8,Home Appliances,79.95
2277,Proseware Desk Lamp E0120 Black,Proseware,Black,15.29,806.0,Lamps,8,Home Appliances,29.99
2278,Proseware Floor Lamp X0115 White,Proseware,White,210.72,806.0,Lamps,8,Home Appliances,635.99
2279,Proseware Floor Lamp M0215 White,Proseware,White,155.89,806.0,Lamps,8,Home Appliances,339.0
2280,Proseware Chandelier M0815 White,Proseware,White,123.47,806.0,Lamps,8,Home Appliances,268.5
2281,Proseware Chandelier M0615 White,Proseware,White,105.76,806.0,Lamps,8,Home Appliances,229.99
2282,Proseware Wall Lamp E0215 White,Proseware,White,61.17,806.0,Lamps,8,Home Appliances,119.99
2283,Proseware Wall Lamp E0315 White,Proseware,White,52.0,806.0,Lamps,8,Home Appliances,101.99
2284,Proseware Desk Lamp E0130 White,Proseware,White,40.76,806.0,Lamps,8,Home Appliances,79.95
2285,Proseware Desk Lamp E0120 White,Proseware,White,15.29,806.0,Lamps,8,Home Appliances,29.99
2286,Proseware Floor Lamp X0115 Silver,Proseware,Silver,210.72,806.0,Lamps,8,Home Appliances,635.99
2287,Proseware Floor Lamp M0215 Silver,Proseware,Silver,155.89,806.0,Lamps,8,Home Appliances,339.0
2288,Proseware Chandelier M0815 Silver,Proseware,Silver,123.47,806.0,Lamps,8,Home Appliances,268.5
2289,Proseware Chandelier M0615 Silver,Proseware,Silver,105.76,806.0,Lamps,8,Home Appliances,229.99
2290,Proseware Wall Lamp E0215 Silver,Proseware,Silver,61.17,806.0,Lamps,8,Home Appliances,119.99
2291,Proseware Wall Lamp E0315 Silver,Proseware,Silver,52.0,806.0,Lamps,8,Home Appliances,101.99
2292,Proseware Desk Lamp E0130 Silver,Proseware,Silver,40.76,806.0,Lamps,8,Home Appliances,79.95
2293,Proseware Desk Lamp E0120 Silver,Proseware,Silver,15.29,806.0,Lamps,8,Home Appliances,29.99
2294,Proseware Floor Lamp X0115 Grey,Proseware,Grey,210.72,806.0,Lamps,8,Home Appliances,635.99
2295,Proseware Floor Lamp M0215 Grey,Proseware,Grey,155.89,806.0,Lamps,8,Home Appliances,339.0
2296,Proseware Chandelier M0815 Grey,Proseware,Grey,123.47,806.0,Lamps,8,Home Appliances,268.5
2297,Proseware Chandelier M0615 Grey,Proseware,Grey,105.76,806.0,Lamps,8,Home Appliances,229.99
2298,Proseware Wall Lamp E0215 Grey,Proseware,Grey,61.17,806.0,Lamps,8,Home Appliances,119.99
2299,Proseware Wall Lamp E0315 Grey,Proseware,Grey,52.0,806.0,Lamps,8,Home Appliances,101.99
2300,Proseware Desk Lamp E0130 Grey,Proseware,Grey,40.76,806.0,Lamps,8,Home Appliances,79.95
2301,Proseware Desk Lamp E0120 Grey,Proseware,Grey,15.29,806.0,Lamps,8,Home Appliances,29.99
2302,Proseware Floor Lamp X0115 Blue,Proseware,Blue,210.72,806.0,Lamps,8,Home Appliances,635.99
2303,Proseware Floor Lamp M0215 Blue,Proseware,Blue,155.89,806.0,Lamps,8,Home Appliances,339.0
2304,Proseware Chandelier M0815 Blue,Proseware,Blue,123.47,806.0,Lamps,8,Home Appliances,268.5
2305,Proseware Chandelier M0615 Blue,Proseware,Blue,105.76,806.0,Lamps,8,Home Appliances,229.99
2306,Proseware Wall Lamp E0215 Blue,Proseware,Blue,61.17,806.0,Lamps,8,Home Appliances,119.99
2307,Proseware Wall Lamp E0315 Blue,Proseware,Blue,52.0,806.0,Lamps,8,Home Appliances,101.99
2308,Proseware Desk Lamp E0130 Blue,Proseware,Blue,40.76,806.0,Lamps,8,Home Appliances,79.95
2309,Proseware Desk Lamp E0120 Blue,Proseware,Blue,15.29,806.0,Lamps,8,Home Appliances,29.99
2310,Litware Floor Lamp X1015 Black,Litware,Black,210.72,806.0,Lamps,8,Home Appliances,635.99
2311,Litware Floor Lamp M2015 Black,Litware,Black,155.89,806.0,Lamps,8,Home Appliances,339.0
2312,Litware Chandelier M8015 Black,Litware,Black,123.47,806.0,Lamps,8,Home Appliances,268.5
2313,Litware Chandelier M6015 Black,Litware,Black,105.76,806.0,Lamps,8,Home Appliances,229.99
2314,Litware Wall Lamp E2015 Black,Litware,Black,61.17,806.0,Lamps,8,Home Appliances,119.99
